item_id,original_name,approved_name,aliases,approval_policy,approved_at,source_url
5133,羊帽子,绵羊帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5133/cRO
5135,独眼巨人帽舌,独眼巨人的护目镜,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5135/cRO
5138,魔法眼帽,魔导师的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5138/cRO
5139,芙蓉,海棠花发夹,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5139/cRO
5140,漂亮发带,红蝶丝带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5140/cRO
5142,上弦月头具,大名的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5142/cRO
5143,歌舞伎面具,能剧面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5143/cRO
5144,赌徒之帽,赌徒帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5144/cRO
5145,嘉年华会小丑帽,狂欢节小丑帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5145/cRO
5146,大象帽,大象帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5146/cRO
5147,棒球帽,棒球帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5147/cRO
5149,银色提阿拉,银色冕状头饰,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5149/cRO
5150,活动帽,狂欢节小丑帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5150/cRO
5151,音符耳机,音标耳机,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5151/cRO
5153,天使波利发饰,天使波利发夹,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5153/cRO
5154,父亲的太阳眼镜,爸爸的墨镜,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5154/cRO
5155,父亲的白胡须,爸爸的白色胡子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5155/cRO
5156,父亲的口罩,爸爸的面罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5156/cRO
5169,内人假面,新娘面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5169/cRO
5171,巴基力头具,瓦尔基里头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5171/cRO
5173,使道帽,使道帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5173/cRO
5174,披额帽,额掩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5174/cRO
5175,马赛克,匿名邀请,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5175/cRO
5176,河回假面,传统面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5176/cRO
5177,狮子假面,狮头面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5177/cRO
5179,黄金后冠,金色冕状头饰,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5179/cRO
5181,黑暗的头盔,暗黑假面,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5181/cRO
5182,小狗帽,趴趴狗,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5182/cRO
5184,船长之帽,船长的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5184/cRO
5186,向日葵发箍,阳光的向日葵,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5186/cRO
5188,吟游诗人之帽,诗人的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5188/cRO
5193,绿色发带,草绿色发带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5193/cRO
5196,赤色发带,朱红色发带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5196/cRO
5198,趴趴兔头饰,趴趴兔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5198/cRO
5203,吐舌假面,调皮假面,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5203/cRO
5205,皇帝的月桂冠,皇帝的月季冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5205/cRO
5206,白色花朵,白色花叶,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5206/cRO
5208,飞行魔书帽,单眼帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5208/cRO
5224,进化的兽人英雄的头具,进化的兽人英雄的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5224/cRO
5225,神圣游行者帽,神圣的音乐帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5225/cRO
5256,巴基力羽毛发圈,瓦尔基里羽毛发圈,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5256/cRO
5257,无灵魂发箍,灵魂环,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5257/cRO
5258,蓬松假发,阿波罗假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5258/cRO
5263,帕可达亚,宝塔头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5263/cRO
5264,澳洲国旗帽子,澳大利亚国旗帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5264/cRO
5270,落叶帽子,落叶,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5270/cRO
5272,吐舌假面,调皮假面,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5272/cRO
5273,快乐假发,快乐的假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5273/cRO
5274,闪烁假发,阳光的假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5274/cRO
5275,惊叹假发,奇怪的假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5275/cRO
5276,缤纷假发,古怪的假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5276/cRO
5292,龙的骷髅,龙骨头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5292/cRO
5299,帕可达亚,进化宝塔头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5299/cRO
5300,角盔头盔,角斗士头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5300/cRO
5304,盲目的兜帽,盲目的斗篷,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5304/cRO
5307,热带水果帽,热带水果帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5307/cRO
5310,闪闪发光灯泡发圈,闪光的灯泡,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5310/cRO
5311,大芙蓉花,巨大的芙蓉花,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5311/cRO
5312,哎哟泰雅霸王帽,哎哟泰雅王子之帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5312/cRO
5313,冕旒冠,红宝石发箍,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5313/cRO
5314,曲棍球面具,曲棍球面罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5314/cRO
5315,观察者,能量探测器,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5315/cRO
5317,渔夫帽,黄色渔夫帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5317/cRO
5334,想飞的天使波利帽,飞翔的天使波利,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5334/cRO
5336,公会会员招募帽,招聘工会员广告版,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5336/cRO
5337,队员招募帽,招聘组队员广告版,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5337/cRO
5340,狄波萝太人偶帽,趴趴狄波萝太,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5340/cRO
5343,泰依琳人偶帽,趴趴泰依林,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5343/cRO
5344,妣妮人偶帽,趴趴妣妮,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5344/cRO
5345,德帛硫人偶帽,趴趴德帛硫,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5345/cRO
5361,流氓领巾,红色面罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5361/cRO
5362,忍者的卷轴,忍者卷轴,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5362/cRO
5363,深渊之头盔,深渊之帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5363/cRO
5364,墨蛇君帽子,墨蛇君的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5364/cRO
5371,判官帽,判官帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5371/cRO
5372,进化的懒洋洋的猫,神奇小猫帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5372/cRO
5373,黑暗的头盔,暗黑帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5373/cRO
5374,大型山羊头盔,巨大山羊头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5374/cRO
5375,大型兽人英雄头盔,真兽人英雄头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5375/cRO
5376,撒旦恶魔翅膀,诅咒的恶魔发带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5376/cRO
5377,进化的古董烟斗,长长的烟斗,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5377/cRO
5378,进化的兔耳帽子,魔法兔耳帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5378/cRO
5383,狩猎帽,猎人帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5383/cRO
5385,溜溜猴帽子,趴趴溜溜猴,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5385/cRO
5387,喵喵帽卡普拉,喵喵卡普拉,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5387/cRO
5388,小蛇帽子,小青蛇帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5388/cRO
5389,天使之灵,天使魅影,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5389/cRO
5395,苏格兰高帽,弯弯扭扭的帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5395/cRO
5397,浮潜蛙镜,潜水面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5397/cRO
5398,龙骨头具,骸骨帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5398/cRO
5399,曼陀萝魔花帽子,曼陀罗帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5399/cRO
5401,黑框眼镜,黑色边框眼镜,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5401/cRO
5402,爱捣蛋的妖精耳朵,淘气妖精耳朵,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5402/cRO
5403,嘴叼鱼,叼在嘴里的鱼,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5403/cRO
5405,飞里乐帽,趴趴飞里乐,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5405/cRO
5410,面包袋帽,面包纸袋帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5410/cRO
5416,啤酒帽子,啤酒杯帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5416/cRO
5429,土人帽子,小土人帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5429/cRO
5430,圣火冠,圣火头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5430/cRO
5431,咕咕鸡帽,趴趴公鸡,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5431/cRO
5436,新娘花冠,新娘的花冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5436/cRO
5437,仙女花饰,仙女之花,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5437/cRO
5438,鲜绿发带,绿色头绳,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5438/cRO
5439,艳红发带,红色头绳,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5439/cRO
5440,蔚蓝发带,蓝色头绳,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5440/cRO
5442,自动领带,领带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5442/cRO
5444,红发梳,梳子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5444/cRO
5445,小鬼棒棒糖,含在嘴里的棒棒糖,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5445/cRO
5446,猫爪印发夹,猫爪发夹,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5446/cRO
5447,青蛙帽,青蛙帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5447/cRO
5448,纸箱帽1,自娱自乐箱子I,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5448/cRO
5449,纸箱帽2,自娱自乐箱子II,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5449/cRO
5462,有尖顶的领巾,铁钉口罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5462/cRO
5463,彩虹领巾,彩虹口罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5463/cRO
5465,天空的帽子,蔚蓝天空,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5465/cRO
5467,龙骑士头盔,天龙帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5467/cRO
5468,游行帽子,出游帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5468/cRO
5469,骑士的帽子,勇士之帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5469/cRO
5470,暗黑之眼,黑暗之眼,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5470/cRO
5471,雷吉丽芙头饰,瑞吉蕾芙之翼,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5471/cRO
5474,AFK招牌,AFK指示牌,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5474/cRO
5484,国旗帽,旗帜帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5484/cRO
5490,胡狼头神头盔,安毕斯头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5490/cRO
5491,土匪之帽,沙漠战士头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5491/cRO
5495,雷神之力。,托尔之力,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5495/cRO
5496,赌徒骰子帽子,赌徒骰子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5496/cRO
5497,虎王娃娃帽子,趴趴虎王,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/5497/cRO
